Date,Open,High,Low,Close
2022-12-23 00:00:00-05:00,367.03756172293055,370.33428093728185,365.47138480372934,370.18927001953125
2022-12-27 00:00:00-05:00,370.0732678561033,370.42129406488414,367.0375682398033,368.72943115234375
2022-12-28 00:00:00-05:00,368.6617212644201,370.65331259779833,363.9148636487998,364.1468811035156
2022-12-29 00:00:00-05:00,367.0182353409745,371.5814323921783,366.4864893062941,370.70166015625
2022-12-30 00:00:00-05:00,367.99467649420194,369.8702001203145,365.8580742202034,369.7251892089844
2023-01-03 00:00:00-05:00,371.6007232288444,373.59228498534856,365.2779822862928,368.1686706542969
2023-01-04 00:00:00-05:00,370.45026865721354,373.0605830436403,367.3759193603078,371.0110168457031
2023-01-05 00:00:00-05:00,369.038809171833,369.154817908634,366.1771521503314,366.77655029296875
2023-01-06 00:00:00-05:00,369.8992188363168,376.31864416642645,366.8055444092586,375.1875
2023-01-09 00:00:00-05:00,377.40135515834453,380.62074439964675,374.79107065582673,374.9747314453125
2023-01-10 00:00:00-05:00,374.3850708968416,377.67211274573543,373.43761710059596,377.60443115234375
2023-01-11 00:00:00-05:00,379.19959903756825,382.45763835481114,378.3778312875124,382.3802795410156
2023-01-12 00:00:00-05:00,383.49214685507695,385.2516617898559,379.3833370913891,383.7724914550781
2023-01-13 00:00:00-05:00,380.5434069776886,385.84136459387025,380.2727101362045,385.26129150390625
2023-01-17 00:00:00-05:00,385.24200666450514,386.93386947587715,383.86916785877213,384.5555725097656
2023-01-18 00:00:00-05:00,385.7543556522129,386.82746578377805,378.2811461230408,378.4841613769531
2023-01-19 00:00:00-05:00,376.4249953129094,378.0878560993273,374.39478335011614,375.72894287109375
2023-01-20 00:00:00-05:00,377.1403832354732,382.8830511722103,375.47752266281964,382.7283630371094
2023-01-23 00:00:00-05:00,383.54044837010724,389.2734390000284,382.57366966676494,387.320556640625
2023-01-24 00:00:00-05:00,385.62866081404076,387.823237660935,384.4298647659786,386.9048156738281
2023-01-25 00:00:00-05:00,382.7960754456079,387.3882747190251,380.4854599651846,387.0498962402344
2023-01-26 00:00:00-05:00,389.73753403557015,391.46807631163625,386.74051391886957,391.3037109375
2023-01-27 00:00:00-05:00,390.2499068874082,394.6004111857318,390.03721438600695,392.2027893066406
2023-01-30 00:00:00-05:00,389.41843293177686,391.6710437344802,386.9821613268885,387.2818603515625
2023-01-31 00:00:00-05:00,387.80392461060706,393.0245234200672,387.4558689546468,392.9761962890625
2023-02-01 00:00:00-05:00,391.74842013563244,399.9273898352684,388.9834469940216,397.1527099609375
2023-02-02 00:00:00-05:00,401.07779293076095,404.41319121075577,399.16359000810667,402.93402099609375
2023-02-03 00:00:00-05:00,397.9164533247474,403.11772760470126,397.43306396049513,398.6512145996094
2023-02-06 00:00:00-05:00,396.17628539414665,397.62645356735646,394.5424268920305,396.2149353027344
2023-02-07 00:00:00-05:00,395.2867720714591,402.6536204805971,394.02997165922136,401.3968200683594
2023-02-08 00:00:00-05:00,399.40525096323563,400.7587351134148,396.3115476167617,397.00762939453125
2023-02-09 00:00:00-05:00,400.6427758498083,400.7974639865983,392.32847289575335,393.5659484863281
2023-02-10 00:00:00-05:00,392.3768054405327,394.8711111130122,391.5550671141399,394.4844055175781
2023-02-13 00:00:00-05:00,395.1418183270479,399.25062808158475,394.6777538981279,399.1152648925781
2023-02-14 00:00:00-05:00,397.578065797823,401.26149030908425,394.9387788116209,398.93157958984375
2023-02-15 00:00:00-05:00,396.717669682825,400.3044106179049,395.86689965424887,400.2270812988281
2023-02-16 00:00:00-05:00,395.20940560540186,399.19252844922227,394.5810054583652,394.7163391113281
2023-02-17 00:00:00-05:00,392.57013945359233,393.9719803089983,390.62690491007976,393.73028564453125
2023-02-21 00:00:00-05:00,389.6697772324189,390.7332395851891,385.5706454403676,385.8316650390625
2023-02-22 00:00:00-05:00,386.24738143518493,387.80391034644146,383.8304348989882,385.2999572753906
2023-02-23 00:00:00-05:00,388.219643248558,388.83839576375095,383.08605083302564,387.34954833984375
2023-02-24 00:00:00-05:00,382.28366214576,384.0528542573553,380.5627971696402,383.2117614746094
2023-02-27 00:00:00-05:00,386.5857671528189,387.95860579295527,383.56942253927144,384.5168762207031
2023-02-28 00:00:00-05:00,384.0335407455385,386.0154254190155,382.98940315369714,383.09576416015625
2023-03-01 00:00:00-05:00,382.27400599351444,383.51148166812266,380.3114462243213,381.6262512207031
2023-03-02 00:00:00-05:00,379.6346587523475,385.4450082711098,379.2962803013244,384.59423828125
2023-03-03 00:00:00-05:00,386.43111923732835,391.01367049584815,385.7737167795645,390.7622985839844
2023-03-06 00:00:00-05:00,391.5937387384457,393.9140314472228,390.58831003530616,391.03302001953125
2023-03-07 00:00:00-05:00,390.9846220210933,391.22631667580833,384.4201869379847,385.0389099121094
2023-03-08 00:00:00-05:00,385.154997362672,386.43112287984667,383.4147779240316,385.6673889160156
2023-03-09 00:00:00-05:00,386.46015402534067,388.1423692258084,377.5561294011976,378.5519104003906
2023-03-10 00:00:00-05:00,378.00079187237594,380.09871461859655,371.552394509817,373.0895690917969
2023-03-13 00:00:00-04:00,369.1258084161372,377.42078697815566,368.00434147635104,372.557861328125
2023-03-14 00:00:00-04:00,377.52706866178323,380.3790775248741,374.1916704662189,378.7162170410156
2023-03-15 00:00:00-04:00,373.0702611544312,376.55064100623656,370.9626610839545,376.3476257324219
2023-03-16 00:00:00-04:00,373.9693608225633,383.2987698011044,373.45696926841015,382.9507141113281
2023-03-17 00:00:00-04:00,381.60761578657866,382.7527614817433,377.0755149668933,378.4729919433594
2023-03-20 00:00:00-04:00,379.2590337083156,382.5295370495044,378.5506107404246,382.1122131347656
2023-03-21 00:00:00-04:00,385.50885188456004,387.614781311772,383.8978708110625,387.1295471191406
2023-03-22 00:00:00-04:00,386.95489092721976,390.60383211481064,380.4915675764856,380.5303649902344
2023-03-23 00:00:00-04:00,383.42233414739775,387.4983130352313,378.822323678022,381.5590515136719
2023-03-24 00:00:00-04:00,380.2683614595609,384.15023533679164,377.90041602514236,384.0628967285156
2023-03-27 00:00:00-04:00,386.36290473064685,387.1392972808618,383.87850780265404,384.7810363769531
2023-03-28 00:00:00-04:00,384.0822909335534,384.78102940791774,382.06372957224914,383.9173278808594
2023-03-29 00:00:00-04:00,388.1193889922909,389.74008412156735,386.9063035895323,389.4974670410156
2023-03-30 00:00:00-04:00,392.15657396665665,392.40890522902254,389.89539561567375,391.7781066894531
2023-03-31 00:00:00-04:00,392.70972290764666,397.6008916448988,392.6029559895063,397.300048828125
2023-04-03 00:00:00-04:00,396.77603618761646,399.221606047356,396.3781405646604,398.81402587890625
2023-04-04 00:00:00-04:00,399.4642129941079,399.75537129479324,395.21355650468024,396.6013488769531
2023-04-05 00:00:00-04:00,395.8637700819139,396.63044841336455,393.8937204071827,395.56292724609375
2023-04-06 00:00:00-04:00,394.75738019371727,397.3873706135789,393.6995732994333,397.1059265136719
2023-04-10 00:00:00-04:00,394.6022051730703,397.591264909447,393.9811206979939,397.51361083984375
2023-04-11 00:00:00-04:00,398.14442261903685,399.03723706808046,396.8439983623176,397.620361328125
2023-04-12 00:00:00-04:00,399.70679952228363,399.997957800693,395.40763178650366,395.9996032714844
2023-04-13 00:00:00-04:00,397.096234465644,401.61862055475564,395.9413747536693,401.2595520019531
2023-04-14 00:00:00-04:00,400.6190582913906,402.8317250612592,397.95027018834827,400.2793884277344
2023-04-17 00:00:00-04:00,400.1920557220782,401.73509694861116,398.9498573350132,401.7156982421875
2023-04-18 00:00:00-04:00,403.30728980381537,403.44316961087713,400.5899898260658,401.9777526855469
2023-04-19 00:00:00-04:00,400.0465384661476,402.82206424502385,399.98831272367806,401.90985107421875
2023-04-20 00:00:00-04:00,399.0663563050463,401.48284308614257,398.15411351667814,399.7165832519531
2023-04-21 00:00:00-04:00,400.01741596465905,400.49293605549497,398.05708024389907,400.0271301269531
2023-04-24 00:00:00-04:00,399.8233134257065,400.8714360055101,398.4743775923548,400.4444274902344
2023-04-25 00:00:00-04:00,398.4549377749173,399.0178260817038,394.0296038500173,394.08782958984375
2023-04-26 00:00:00-04:00,394.708930569771,395.7958504990138,391.8557509473352,392.4186096191406
2023-04-27 00:00:00-04:00,394.9806581410436,400.5026259767458,394.7283268674572,400.23089599609375
2023-04-28 00:00:00-04:00,399.3380597783683,403.6566563005674,399.27983403968966,403.6469421386719
2023-05-01 00:00:00-04:00,403.200522335213,405.28702354957994,403.00641680145253,403.2393493652344
2023-05-02 00:00:00-04:00,402.52117868206994,402.56971987321276,395.7764408862858,398.7072448730469
2023-05-03 00:00:00-04:00,399.21188103710034,401.64776628515204,395.72790291088376,395.97052001953125
2023-05-04 00:00:00-04:00,394.9126942901624,395.242649988346,391.81689776102417,393.1658630371094
2023-05-05 00:00:00-04:00,396.834283435125,401.5022346160565,396.57226759834845,400.4444274902344
2023-05-08 00:00:00-04:00,400.77436587127386,401.03638169670114,399.13427178508493,400.5511474609375
2023-05-09 00:00:00-04:00,398.98869171483597,399.92033311821206,398.56168323488316,398.7945861816406
2023-05-10 00:00:00-04:00,401.65747924921243,402.29799196809375,396.7954229291816,400.65789794921875
2023-05-11 00:00:00-04:00,399.78449026719835,400.25029616925275,397.8629520721835,399.95916748046875
2023-05-12 00:00:00-04:00,401.2111241923946,401.42462845976223,396.9895800427417,399.4351501464844
2023-05-15 00:00:00-04:00,400.0465235019948,401.22078208633735,398.11530067751465,400.8132019042969
2023-05-16 00:00:00-04:00,399.6971446686696,400.6288157582083,398.1249904275522,398.13470458984375
2023-05-17 00:00:00-04:00,400.17266700485845,403.5789910888455,398.5131742656675,402.9676208496094
2023-05-18 00:00:00-04:00,402.64734245136754,407.27649577976723,402.42415366872075,406.8494873046875
2023-05-19 00:00:00-04:00,407.7617512267905,408.29549704026437,405.0250230257106,406.25750732421875
2023-05-22 00:00:00-04:00,406.27689050251644,407.9752101411121,405.0249780192039,406.4224548339844
2023-05-23 00:00:00-04:00,404.76292746929585,406.3545097833973,401.46334099374025,401.8612365722656
2023-05-24 00:00:00-04:00,400.24059920417324,400.62878064928873,397.775601122354,398.9498596191406
2023-05-25 00:00:00-04:00,402.4920322006636,403.870110282688,400.2308539864733,402.4046936035156
2023-05-26 00:00:00-04:00,403.0646504780238,408.3440012437636,402.98702603279827,407.61614990234375
2023-05-30 00:00:00-04:00,409.5667958829626,410.100541680163,406.3739464123829,407.77142333984375
2023-05-31 00:00:00-04:00,405.927548238156,406.8397909643,403.9283855701419,405.51025390625
2023-06-01 00:00:00-04:00,405.7431486299385,410.4305278046026,404.4815514979341,409.3630065917969
2023-06-02 00:00:00-04:00,411.96382206552335,416.0785984671102,411.430076309856,415.2828369140625
2023-06-05 00:00:00-04:00,415.6322367555618,416.9326609564331,413.77863841672615,414.4870910644531
2023-06-06 00:00:00-04:00,414.0697950169166,415.9233637317422,413.4098539490666,415.3896179199219
2023-06-07 00:00:00-04:00,415.7875383561551,416.9326841108596,413.52633010157246,413.9533386230469
2023-06-08 00:00:00-04:00,414.0212679011985,416.9132747012552,413.2449049455442,416.4571533203125
2023-06-09 00:00:00-04:00,417.262632479603,419.23268237125274,416.2048253571259,417.20440673828125
2023-06-12 00:00:00-04:00,418.19427255217755,421.0668508375782,417.46642122329814,420.98919677734375
2023-06-13 00:00:00-04:00,422.4643462971103,424.4149678049898,421.7947206758486,423.7647705078125
2023-06-14 00:00:00-04:00,424.1043851094063,426.0938333897445,420.7853703055735,424.26934814453125
2023-06-15 00:00:00-04:00,423.4445015472938,430.79095509566173,423.3474783917532,429.52935791015625
2023-06-16 00:00:00-04:00,431.5339523095055,432.10865200218734,427.5889672468764,428.0662536621094
2023-06-20 00:00:00-04:00,426.1083862532365,427.00451706198754,423.7511157363139,425.8453674316406
2023-06-21 00:00:00-04:00,424.8518533909859,425.660321225166,423.0692824403501,423.6634826660156
2023-06-22 00:00:00-04:00,422.6991540726303,425.29991334389166,422.35822244522035,425.1927795410156
2023-06-23 00:00:00-04:00,421.70553215879164,423.78031297278795,421.2574667795526,421.978271484375
2023-06-26 00:00:00-04:00,421.4035802514072,423.341976578197,420.01066258669255,420.2541809082031
2023-06-27 00:00:00-04:00,421.1405748055881,425.48493316919104,420.68275918987865,424.8615417480469
2023-06-28 00:00:00-04:00,423.7706127264039,426.0986623768165,423.14722121995817,425.0758972167969
2023-06-29 00:00:00-04:00,424.65702987977147,426.9168872953884,424.2479356997483,426.75128173828125
2023-06-30 00:00:00-04:00,429.99494005658494,432.78077555632774,429.67347920577805,431.7872314453125
2023-07-03 00:00:00-04:00,431.4365575702839,432.5664564350418,431.15406799091545,432.28399658203125
2023-07-05 00:00:00-04:00,430.45274264665926,432.38141851385495,430.44299240106443,431.64111328125
2023-07-06 00:00:00-04:00,428.02730979734434,428.68967251820936,425.72848131279824,428.2610778808594
2023-07-07 00:00:00-04:00,427.257782599794,431.1638261025001,426.9363217593201,427.1798400878906
2023-07-10 00:00:00-04:00,426.81943867101324,428.4364039434957,426.24473898146636,428.2610778808594
2023-07-11 00:00:00-04:00,429.0306579926426,431.48531235682884,428.0468343070585,430.988525390625
2023-07-12 00:00:00-04:00,434.81657831783224,435.8783146077755,433.37493918651154,434.4561462402344
2023-07-13 00:00:00-04:00,436.2874535946346,438.7031662377606,435.8491384168472,437.9044189453125
2023-07-14 00:00:00-04:00,438.80058328646396,439.65774288361575,436.8621570624074,437.6316833496094
2023-07-17 00:00:00-04:00,437.4855575360118,440.2129509574791,437.4368360339106,439.1512145996094
2023-07-18 00:00:00-04:00,438.8200347136693,443.06698015944903,438.3816898250766,442.41436767578125
2023-07-19 00:00:00-04:00,443.21314755271635,444.59631513490996,442.33645771102164,443.3982238769531
2023-07-20 00:00:00-04:00,442.3948774694611,443.3007584912939,439.7356466966679,440.4564514160156
2023-07-21 00:00:00-04:00,442.1903006763833,442.3948774694611,440.4467308970769,440.4564514160156
2023-07-24 00:00:00-04:00,441.61557483922826,443.2422902103845,440.5733093504305,442.424072265625
2023-07-25 00:00:00-04:00,442.15137725366066,444.89824144117244,442.10265575154136,443.6319580078125
2023-07-26 00:00:00-04:00,442.6870897313658,445.1417437230947,441.625353411383,443.70013427734375
2023-07-27 00:00:00-04:00,447.1191203814564,447.5282442515531,439.8427915613847,440.7584228515625
2023-07-28 00:00:00-04:00,444.0605028942853,445.911236061198,440.7583804202121,445.07354736328125
2023-07-31 00:00:00-04:00,445.55092888526013,446.2814839539918,444.2261735695851,445.92108154296875
2023-08-01 00:00:00-04:00,444.44044272200057,445.39504531941805,443.6806666877654,444.64501953125
2023-08-02 00:00:00-04:00,441.4987599543318,441.7617490657216,437.6998797135655,438.45965576171875
2023-08-03 00:00:00-04:00,436.4238172019124,439.10251882323183,435.77117500002953,437.20306396484375
2023-08-04 00:00:00-04:00,439.03436913074177,441.1578420330517,434.69973055990675,435.2257385253906
2023-08-07 00:00:00-04:00,437.0763896774146,439.1803914164071,436.37505576441714,439.0245361328125
2023-08-08 00:00:00-04:00,436.46274478186683,439.01484176057045,433.725601227127,437.1153869628906
2023-08-09 00:00:00-04:00,437.3881355250402,437.5537410667036,433.42365003419826,434.19317626953125
2023-08-10 00:00:00-04:00,436.56994615352147,439.98895319524496,433.1704396040718,434.34906005859375
2023-08-11 00:00:00-04:00,432.4593281355523,435.11855897030244,431.8554074402598,434.09576416015625
2023-08-14 00:00:00-04:00,433.17041007034413,436.4919738769531,432.8586994788166,436.4919738769531
2023-08-15 00:00:00-04:00,434.6996914970112,435.06012359694716,430.83261921259293,431.4073486328125
2023-08-16 00:00:00-04:00,430.9885025432477,432.6639099581544,428.1344746533026,428.24163818359375
2023-08-17 00:00:00-04:00,429.72221773216245,429.9852068444013,424.45247715658354,424.9784851074219
2023-08-18 00:00:00-04:00,422.1341595983843,426.2252795266079,421.7835074638071,425.1830139160156
2023-08-21 00:00:00-04:00,426.2057413682997,428.69936652611307,424.03357703179853,427.9493408203125
2023-08-22 00:00:00-04:00,429.74169388757167,429.74169388757167,426.2253031952361,426.7902526855469
2023-08-23 00:00:00-04:00,427.8616749592398,432.16709180279753,427.7155699170463,431.5436706542969
2023-08-24 00:00:00-04:00,433.16062548739336,433.6768831084044,425.5336154768398,425.5628662109375
2023-08-25 00:00:00-04:00,427.3065168103919,429.8585843910373,423.7219337921779,428.5630798339844
2023-08-28 00:00:00-04:00,430.77416354640883,431.90409213335346,428.56302787298,431.28070068359375
2023-08-29 00:00:00-04:00,431.17360391199486,437.7973211650255,430.9885275795814,437.51483154296875
2023-08-30 00:00:00-04:00,437.8557538791918,439.95975604000654,437.14466957892125,439.3168640136719
2023-08-31 00:00:00-04:00,439.94020308607463,441.0896024538122,438.48884337132733,438.6739196777344
2023-09-01 00:00:00-04:00,441.4208022646098,441.9078389055889,438.02126629665247,439.49212646484375
2023-09-05 00:00:00-04:00,439.04410194146914,439.36553307483445,437.5245498582943,437.59271240234375
2023-09-06 00:00:00-04:00,436.7744736941856,436.8816372178162,432.30348069233634,434.6510009765625
2023-09-07 00:00:00-04:00,431.6216205062252,433.998361817896,431.2709683748438,433.3165283203125
2023-09-08 00:00:00-04:00,433.36516505954927,435.5178585296529,433.0047627281694,433.9690856933594
2023-09-11 00:00:00-04:00,436.61863486064624,437.13489255414964,434.8945357090652,436.8232116699219
2023-09-12 00:00:00-04:00,435.3621032708454,436.9011261111057,433.8425511964354,434.4269714355469
2023-09-13 00:00:00-04:00,434.65101260162095,436.1023723846113,433.54055471096495,434.9335021972656
2023-09-14 00:00:00-04:00,437.4270911503676,439.384958212086,436.1120862886206,438.6836242675781
2023-09-15 00:00:00-04:00,437.0835139914859,437.41586356710224,432.9584236346242,433.3982849121094
2023-09-18 00:00:00-04:00,433.0854327520232,434.9622635141281,432.6064627970625,433.65240478515625
2023-09-19 00:00:00-04:00,432.7237276776239,433.3200237497402,430.04536224969405,432.7530517578125
2023-09-20 00:00:00-04:00,434.0239088281053,434.4442306627607,428.5693902915975,428.7746887207031
2023-09-21 00:00:00-04:00,425.90077594366056,426.16469269187604,421.5313085692554,421.6877136230469
2023-09-22 00:00:00-04:00,422.7238443366611,424.3367284697756,420.31915034642003,420.739501953125
2023-09-25 00:00:00-04:00,419.5176437627186,422.547898470282,419.077752682607,422.5088195800781
2023-09-26 00:00:00-04:00,419.439432018477,420.15302449578013,415.4609622919606,416.3016357421875
2023-09-27 00:00:00-04:00,417.48439133556235,418.0513633643946,412.7923592127114,416.4677734375
2023-09-28 00:00:00-04:00,415.9106261692443,420.5733343253754,415.3143300435596,418.8822326660156
2023-09-29 00:00:00-04:00,421.96139691596545,422.1373414072314,416.3309345457559,417.8656311035156
2023-10-02 00:00:00-04:00,417.0250096098541,418.96048874831854,414.91358595822464,417.6994934082031
2023-10-03 00:00:00-04:00,415.5000820918696,417.7581260874009,410.729832148183,412.1081237792969
2023-10-04 00:00:00-04:00,412.5773548502535,415.86177175888827,411.10130627042383,415.1091003417969
2023-10-05 00:00:00-04:00,414.8157711179293,415.8030649114694,411.69754435502875,414.95263671875
2023-10-06 00:00:00-04:00,412.4795213211446,421.4335083697894,411.1403386102527,419.8792724609375
2023-10-09 00:00:00-04:00,417.9633844028283,423.14420123252046,417.40622681216456,422.5674743652344
2023-10-10 00:00:00-04:00,423.202855460451,427.38659384117693,422.80207308974036,424.7668762207031
2023-10-11 00:00:00-04:00,425.8421368181845,426.7609680529945,423.43744262520266,426.5068359375
2023-10-12 00:00:00-04:00,427.1226603756323,427.50387345452793,421.5313065125249,423.9066467285156
2023-10-13 00:00:00-04:00,425.421777892383,426.63390960644494,420.2116668925535,421.79522705078125
2023-10-16 00:00:00-04:00,424.06305214240336,427.3083898752736,423.8186748401911,426.2331237792969
2023-10-17 00:00:00-04:00,423.07576574877464,428.28590662920664,422.72387674637235,426.21356201171875
2023-10-18 00:00:00-04:00,424.4247382272408,425.3924628264014,419.4394351496232,420.53424072265625
2023-10-19 00:00:00-04:00,421.2576556759861,423.08559334132605,416.1550558046052,416.83929443359375
2023-10-20 00:00:00-04:00,416.39941033293553,416.9468131386362,411.6095910362312,411.7171325683594
2023-10-23 00:00:00-04:00,410.1726511918485,414.9038223184938,408.40336179651354,411.0035400390625
2023-10-24 00:00:00-04:00,413.1442641159414,415.26547224008635,411.2772179339079,414.10223388671875
2023-10-25 00:00:00-04:00,412.4013515290574,412.43067561044523,407.6408568882158,408.158935546875
2023-10-26 00:00:00-04:00,407.0837024187674,407.9438854230487,402.34277701715826,403.2713928222656
2023-10-27 00:00:00-04:00,404.8745175933437,405.2752999249537,400.00651128267856,401.4434509277344
2023-10-30 00:00:00-04:00,404.2587298918982,407.3085540305697,402.9488710544542,406.2430725097656
2023-10-31 00:00:00-04:00,406.8197848189247,409.11693747926455,404.8940904395608,408.79437255859375
2023-11-01 00:00:00-04:00,409.77184889991,413.9751263256312,409.23420096699374,413.1540222167969
2023-11-02 00:00:00-04:00,416.9859182469801,421.22833500470483,416.9663787995536,421.0719299316406
2023-11-03 00:00:00-04:00,423.398324907877,426.47747274492,423.2712439461761,424.9134521484375
2023-11-06 00:00:00-05:00,425.67593799092367,426.3406370959797,423.92618814768423,425.8909912109375
2023-11-07 00:00:00-05:00,425.89101694564454,427.7482785955101,424.73756316460566,427.1031188964844
2023-11-08 00:00:00-05:00,427.7091649178737,428.2370282711835,425.089447259724,427.4159240722656
2023-11-09 00:00:00-05:00,428.5693441386772,428.6084528587547,423.6524741391931,424.08258056640625
2023-11-10 00:00:00-05:00,426.17447481256386,431.0131274885478,424.072806152516,430.7003173828125
2023-11-13 00:00:00-05:00,429.351394403823,431.40413994370897,428.5596143055894,430.289794921875
2023-11-14 00:00:00-05:00,436.2818946614164,439.9377693672147,436.0570568157868,438.6376953125
2023-11-15 00:00:00-05:00,439.98666702600025,441.22812284523997,438.7061323158723,439.56634521484375
2023-11-16 00:00:00-05:00,439.11671000982096,440.42656883560966,438.0414438599302,440.10400390625
2023-11-17 00:00:00-05:00,440.1137802058481,441.26726385817676,439.18516426426123,440.65142822265625
2023-11-20 00:00:00-05:00,440.39724520370754,444.89379376073475,440.38746056512997,444.0433654785156
2023-11-21 00:00:00-05:00,442.98761979123316,443.91626547984913,441.7950573532697,443.0755920410156
2023-11-22 00:00:00-05:00,444.7471454758028,446.1156523862387,443.68166403013447,444.7862243652344
2023-11-24 00:00:00-05:00,444.8350979923533,445.2554197691978,444.50274845964753,445.0599060058594
2023-11-27 00:00:00-05:00,444.4245521926465,445.2456563416009,443.8673647886803,444.2583923339844
2023-11-28 00:00:00-05:00,443.867383882385,446.008131510795,443.30044164724757,444.6982727050781
2023-11-29 00:00:00-05:00,446.8683186984809,448.01201757256354,443.9846844966707,444.38543701171875
2023-11-30 00:00:00-05:00,445.2359315687219,446.48714223694196,443.1440474188456,446.1352233886719
2023-12-01 00:00:00-05:00,445.5193830856826,449.31212377381115,444.92311675821435,448.7745056152344
2023-12-04 00:00:00-05:00,445.35321967054597,448.79404148670625,444.1215484712047,446.418701171875
2023-12-05 00:00:00-05:00,445.0208906377833,447.29847416658373,444.63964769422057,446.33074951171875
2023-12-06 00:00:00-05:00,448.49100491903886,448.5203290025261,444.0922134086644,444.5321044921875
2023-12-07 00:00:00-05:00,446.633752902186,448.5789867545726,446.02770194302326,447.924072265625
2023-12-08 00:00:00-05:00,447.17139670914537,450.38741066380436,446.9270193837716,449.84979248046875
2023-12-11 00:00:00-05:00,449.3511976042757,451.7754311113343,449.13614439130106,451.5994567871094
2023-12-12 00:00:00-05:00,451.2475993020298,453.7598052309679,450.24076596900215,453.66204833984375
2023-12-13 00:00:00-05:00,454.04325082622603,460.17225276505405,453.6815771856103,459.9180908203125
2023-12-14 00:00:00-05:00,461.87313504052287,463.0754821947867,458.69622987886845,461.3941650390625
2023-12-15 00:00:00-05:00,460.7914996384339,461.9791028908427,458.76966874955366,460.63446044921875
2023-12-18 00:00:00-05:00,462.2539377284938,464.2168827662691,461.1841362771659,463.2255859375
2023-12-19 00:00:00-05:00,463.7751595137513,466.1208929649243,463.6966548994257,466.0423583984375
2023-12-20 00:00:00-05:00,465.17869531825653,467.0827543546259,459.1524697744098,459.5843200683594
2023-12-21 00:00:00-05:00,462.5973742504415,464.21682767615175,460.1535175531242,463.9420166015625
2023-12-22 00:00:00-05:00,465.0805515251131,466.57240891711933,462.9605972508717,464.87445068359375
2023-12-26 00:00:00-05:00,465.2866280947504,467.75010345254253,465.2080935295003,466.83734130859375
2023-12-27 00:00:00-05:00,466.6312747852937,467.82867239999376,466.0914769062102,467.68145751953125
2023-12-28 00:00:00-05:00,468.04457541887774,468.7021451712498,467.4360673069532,467.85809326171875
2023-12-29 00:00:00-05:00,467.6618229910359,468.1918265288325,464.5309233128284,466.5036926269531
2024-01-02 00:00:00-05:00,463.41200193747073,464.8940348140508,461.772929886034,463.8929138183594
2024-01-03 00:00:00-05:00,461.71406085489247,462.4599894747497,459.4959535651588,460.1044616699219
2024-01-04 00:00:00-05:00,459.62352762063693,462.234247882289,458.39668708144865,458.6224365234375
2024-01-05 00:00:00-05:00,458.8285239371963,461.72387950592247,457.78816558654415,459.2505798339844
2024-01-08 00:00:00-05:00,459.7511256264101,465.95403860531457,459.6235294174898,465.80682373046875
2024-01-09 00:00:00-05:00,463.1273895276289,466.13069275931775,462.617034648156,465.10015869140625
2024-01-10 00:00:00-05:00,465.3749714238804,468.60402410810553,465.0903360323178,467.7304992675781
2024-01-11 00:00:00-05:00,468.74143033276624,469.261609540428,463.51019528032464,467.5244140625
2024-01-12 00:00:00-05:00,468.98677820454157,469.7327068294288,466.4251495619597,467.8482666015625
2024-01-16 00:00:00-05:00,466.4546094711113,467.77957332625357,464.2953580849732,466.1307067871094
2024-01-17 00:00:00-05:00,463.0783490739121,464.0303785701395,461.1644657720421,463.5396423339844
2024-01-18 00:00:00-05:00,465.2277716609403,468.221250691515,463.66723403940006,467.66180419921875
2024-01-19 00:00:00-05:00,468.8002927931282,473.7763651231368,467.71087279007605,473.4917297363281
2024-01-22 00:00:00-05:00,475.04251160499444,476.230084936627,473.8352896540889,474.4928894042969
2024-01-23 00:00:00-05:00,475.04248137893603,476.12207709236566,473.9432370474837,475.876708984375
2024-01-24 00:00:00-05:00,478.7721194402507,479.7143246961753,475.89641207396267,476.39697265625
2024-01-25 00:00:00-05:00,478.5463320010401,479.26281768430965,476.3969348555568,478.9880065917969
2024-01-26 00:00:00-05:00,478.5561439348536,480.0577955715659,477.52560985262113,478.3794860839844
2024-01-29 00:00:00-05:00,478.6935777775515,482.31521358198466,478.14395559144117,482.16796875
2024-01-30 00:00:00-05:00,481.47114125110545,482.5114996920698,481.02946665070067,481.7950439453125
2024-01-31 00:00:00-05:00,479.56708367475477,480.0185526339287,473.91379254290825,473.9334411621094
2024-02-01 00:00:00-05:00,475.65095562074305,480.16573447668185,474.83631678701835,480.13629150390625
2024-02-02 00:00:00-05:00,480.5779854127902,486.85940318418886,480.23446406038255,485.19091796875
2024-02-05 00:00:00-05:00,484.55294208975374,485.22033614181447,481.1472316198872,483.4242248535156
2024-02-06 00:00:00-05:00,484.37625990846743,485.1614558189623,482.93349424710465,484.8277587890625
2024-02-07 00:00:00-05:00,487.0949667191754,489.29345540498053,486.18217458429916,488.8714294433594
2024-02-08 00:00:00-05:00,488.8714161790849,489.470099975537,488.0469829442768,489.08734130859375
2024-02-09 00:00:00-05:00,489.5976805454051,492.35561554886436,489.25415922049933,491.9139709472656
2024-02-12 00:00:00-05:00,491.8845412362321,494.17135877415075,490.97174913066334,491.69805908203125
2024-02-13 00:00:00-05:00,485.3675473659573,487.88011432720253,481.6281398981603,484.9258728027344
2024-02-14 00:00:00-05:00,487.58571336792966,489.82346938588495,485.2399798039004,489.3327331542969
2024-02-15 00:00:00-05:00,490.0394085184245,492.8954970620794,489.55846663026483,492.7090148925781
